timestamp,initial_cost,final_cost,iterations,num_residuals,num_landmarks,converged
1403715376662142976,606821,256284,19,10597,250,1
1403715376712143104,606821,256284,19,10597,250,1
1403715376762142976,606821,256284,19,10597,250,1
1403715376812143104,606821,256284,19,10597,250,1
1403715376862142976,529643,150952,23,10355,250,1
1403715376912143104,529643,150952,23,10355,250,1
1403715376962142976,608673,330575,17,10037,250,1
1403715377012143104,608673,330575,17,10037,250,1
1403715377062142976,608673,330575,17,10037,250,1
1403715377112143104,528589,160506,13,9627,250,1
1403715377162142976,528589,160506,13,9627,250,1
1403715377212143104,539041,223886,29,9209,250,1
1403715377262142976,539041,223886,29,9209,250,1
1403715377312143104,522413,143163,27,8813,250,1
1403715377362142976,522413,143163,27,8813,250,1
1403715377412143104,522413,143163,27,8813,250,1
1403715377462142976,522413,143163,27,8813,250,1
1403715377512143104,522413,143163,27,8813,250,1
1403715377562142976,522413,143163,27,8813,250,1
1403715377612143104,522413,143163,27,8813,250,1
1403715377662142976,522413,143163,27,8813,250,1
1403715377712143104,522413,143163,27,8813,250,1
1403715377762142976,569118,324317,33,8505,250,1
1403715377812143104,569118,324317,33,8505,250,1
1403715377862142976,569118,324317,33,8505,250,1
1403715377912143104,631967,139342,38,8193,250,1
1403715377962142976,631967,139342,38,8193,250,1
1403715378012143104,631967,139342,38,8193,250,1
1403715378062142976,462973,119983,62,7877,250,1
1403715378112143104,462973,119983,62,7877,250,1
1403715378162142976,535803,128346,37,7599,250,1
1403715378212143104,535803,128346,37,7599,250,1
1403715378262142976,486547,114117,32,7419,250,1
1403715378312143104,486547,114117,32,7419,250,1
1403715378362142976,461890,113700,13,7207,250,1
1403715378412143104,461890,113700,13,7207,250,1
1403715378462142976,529012,106145,77,7089,250,1
1403715378512143104,529012,106145,77,7089,250,1
1403715378562142976,529012,106145,77,7089,250,1
1403715378612143104,529012,106145,77,7089,250,1
1403715378662142976,529012,106145,77,7089,250,1
1403715378712143104,529012,106145,77,7089,250,1
1403715378762142976,529012,106145,77,7089,250,1
1403715378812143104,529012,106145,77,7089,250,1
1403715378862142976,529012,106145,77,7089,250,1
1403715378912143104,529012,106145,77,7089,250,1
1403715378962142976,654241,344390,30,7019,250,1
1403715379012143104,654241,344390,30,7019,250,1
1403715379062142976,654241,344390,30,7019,250,1
1403715379112143104,654241,344390,30,7019,250,1
1403715379162142976,654241,344390,30,7019,250,1
1403715379212143104,654241,344390,30,7019,250,1
1403715379262142976,654241,344390,30,7019,250,1
1403715379312143104,654241,344390,30,7019,250,1
1403715379362142976,654241,344390,30,7019,250,1
1403715379412143104,654241,344390,30,7019,250,1
1403715379462142976,671912,96003.6,24,7095,250,1
1403715379512143104,671912,96003.6,24,7095,250,1
1403715379562142976,671912,96003.6,24,7095,250,1
1403715379612143104,671912,96003.6,24,7095,250,1
1403715379662142976,671912,96003.6,24,7095,250,1
1403715379712143104,671912,96003.6,24,7095,250,1
1403715379762142976,671912,96003.6,24,7095,250,1
1403715379812143104,709032,94114.6,26,7123,250,1
1403715379862142976,709032,94114.6,26,7123,250,1
1403715379912143104,810906,94479.4,38,7315,250,1
1403715379962142976,810906,94479.4,38,7315,250,1
1403715380012143104,797087,93709.5,38,7493,250,1
1403715380062142976,797087,93709.5,38,7493,250,1
1403715380112143104,860586,125647,38,7685,250,1
1403715380162142976,860586,125647,38,7685,250,1
1403715380212143104,879716,94606.9,29,7851,250,1
1403715380262142976,879716,94606.9,29,7851,250,1
1403715380312143104,831782,87306,27,8033,250,1
1403715380362142976,831782,87306,27,8033,250,1
1403715380412143104,831782,87306,27,8033,250,1
1403715380462142976,831782,87306,27,8033,250,1
1403715380512143104,831782,87306,27,8033,250,1
1403715380562142976,831782,87306,27,8033,250,1
1403715380612143104,831782,87306,27,8033,250,1
1403715380662142976,831782,87306,27,8033,250,1
1403715380712143104,885680,95004.5,34,8075,250,1
1403715380762142976,885680,95004.5,34,8075,250,1
1403715380812143104,585039,91792.2,18,8125,250,1
1403715380862142976,585039,91792.2,18,8125,250,1
1403715380912143104,590701,86764.5,21,8173,250,1
1403715380962142976,590701,86764.5,21,8173,250,1
1403715381012143104,590701,86764.5,21,8173,250,1
1403715381062142976,590701,86764.5,21,8173,250,1
1403715381112143104,613843,85535,28,8289,250,1
1403715381162142976,613843,85535,28,8289,250,1
1403715381212143104,557789,80382.1,29,8407,250,1
1403715381262142976,557789,80382.1,29,8407,250,1
1403715381312143104,557789,80382.1,29,8407,250,1
1403715381362142976,557789,80382.1,29,8407,250,1
1403715381412143104,557789,80382.1,29,8407,250,1
1403715381462142976,557789,80382.1,29,8407,250,1
1403715381512143104,557789,80382.1,29,8407,250,1
1403715381562142976,557789,80382.1,29,8407,250,1
1403715381612143104,557789,80382.1,29,8407,250,1
1403715381662142976,557789,80382.1,29,8407,250,1
1403715381712143104,551093,74551,26,8539,250,1
1403715381762142976,551093,74551,26,8539,250,1
1403715381812143104,501339,70176,92,8713,250,1
1403715381862142976,501339,70176,92,8713,250,1
1403715381912143104,501339,70176,92,8713,250,1
1403715381962142976,501339,70176,92,8713,250,1
1403715382012143104,501339,70176,92,8713,250,1
1403715382062142976,501339,70176,92,8713,250,1
1403715382112143104,501339,70176,92,8713,250,1
1403715382162142976,501339,70176,92,8713,250,1
1403715382212143104,501339,70176,92,8713,250,1
1403715382262142976,501339,70176,92,8713,250,1
1403715382312143104,446035,68477.7,34,8853,250,1
1403715382362142976,446035,68477.7,34,8853,250,1
1403715382412143104,501175,67519.3,51,8995,250,1
1403715382462142976,501175,67519.3,51,8995,250,1
1403715382512143104,501175,67519.3,51,8995,250,1
1403715382562142976,501175,67519.3,51,8995,250,1
1403715382612143104,501175,67519.3,51,8995,250,1
1403715382662142976,501175,67519.3,51,8995,250,1
1403715382712143104,501175,67519.3,51,8995,250,1
1403715382762142976,501175,67519.3,51,8995,250,1
1403715382812143104,501175,67519.3,51,8995,250,1
1403715382862142976,501175,67519.3,51,8995,250,1
1403715382912143104,487793,66910.2,27,9127,250,1
1403715382962142976,487793,66910.2,27,9127,250,1
1403715383012143104,487793,66910.2,27,9127,250,1
1403715383062142976,487793,66910.2,27,9127,250,1
1403715383112143104,487793,66910.2,27,9127,250,1
1403715383162142976,487793,66910.2,27,9127,250,1
1403715383212143104,487793,66910.2,27,9127,250,1
1403715383262142976,487793,66910.2,27,9127,250,1
1403715383312143104,487793,66910.2,27,9127,250,1
1403715383362142976,487793,66910.2,27,9127,250,1
1403715383412143104,452139,65996.5,30,9275,250,1
1403715383462142976,452139,65996.5,30,9275,250,1
1403715383512143104,452139,65996.5,30,9275,250,1
1403715383562142976,452139,65996.5,30,9275,250,1
1403715383612143104,476210,95497,36,9295,250,1
1403715383662142976,476210,95497,36,9295,250,1
1403715383712143104,476210,95497,36,9295,250,1
1403715383762142976,1.42619e+06,111278,21,9133,250,1
1403715383812143104,1.42619e+06,111278,21,9133,250,1
1403715383862142976,1.05859e+06,210659,36,8965,250,1
1403715383912143104,1.05859e+06,210659,36,8965,250,1
1403715383962142976,1.05429e+06,275692,18,8913,250,1
1403715384012143104,1.05429e+06,275692,18,8913,250,1
1403715384062142976,996485,173679,36,8853,250,1
1403715384112143104,996485,173679,36,8853,250,1
1403715384162142976,1.00011e+06,168869,28,8817,250,1
1403715384212143104,1.00011e+06,168869,28,8817,250,1
1403715384262142976,764109,292584,15,8863,250,1
1403715384312143104,764109,292584,15,8863,250,1
1403715384362142976,899102,289893,36,8837,250,1
1403715384412143104,899102,289893,36,8837,250,1
1403715384462142976,1.22319e+06,195487,29,8827,250,1
1403715384512143104,1.22319e+06,195487,29,8827,250,1
1403715384562142976,841553,233781,35,8783,250,1
1403715384612143104,841553,233781,35,8783,250,1
1403715384662142976,1.08359e+06,283602,35,8875,250,1
1403715384712143104,1.08359e+06,283602,35,8875,250,1
1403715384762142976,887350,196266,101,8999,250,0
1403715384812143104,887350,196266,101,8999,250,0
1403715384862142976,867648,244290,35,9283,250,1
1403715384912143104,867648,244290,35,9283,250,1
1403715384962142976,1.03244e+06,509590,11,9623,250,1
1403715385012143104,1.03244e+06,509590,11,9623,250,1
1403715385062142976,914232,157371,28,9969,250,1
1403715385112143104,914232,157371,28,9969,250,1
1403715385162142976,1.02298e+06,139144,25,10355,250,1
1403715385212143104,1.02298e+06,139144,25,10355,250,1
1403715385262142976,1.20347e+06,132050,42,10771,250,1
1403715385312143104,1.20347e+06,132050,42,10771,250,1
1403715385362142976,1.20347e+06,132050,42,10771,250,1
1403715385412143104,1.20347e+06,132050,42,10771,250,1
1403715385462142976,1.20347e+06,132050,42,10771,250,1
1403715385512143104,1.20347e+06,132050,42,10771,250,1
1403715385562142976,1.20347e+06,132050,42,10771,250,1
1403715385612143104,1.20347e+06,132050,42,10771,250,1
1403715385662142976,1.20347e+06,132050,42,10771,250,1
1403715385712143104,1.20347e+06,132050,42,10771,250,1
1403715385762142976,1.06131e+06,119992,35,11219,250,1
1403715385812143104,1.06131e+06,119992,35,11219,250,1
1403715385862142976,1.06131e+06,119992,35,11219,250,1
1403715385912143104,1.06131e+06,119992,35,11219,250,1
1403715385962142976,811366,179920,18,11587,250,1
1403715386012143104,811366,179920,18,11587,250,1
1403715386062142976,811366,179920,18,11587,250,1
1403715386112143104,811366,179920,18,11587,250,1
1403715386162142976,811366,179920,18,11587,250,1
1403715386212143104,811366,179920,18,11587,250,1
1403715386262142976,811366,179920,18,11587,250,1
1403715386312143104,811366,179920,18,11587,250,1
1403715386362142976,811366,179920,18,11587,250,1
1403715386412143104,811366,179920,18,11587,250,1
1403715386462142976,1.089e+06,336034,35,11653,250,1
1403715386512143104,1.089e+06,336034,35,11653,250,1
1403715386562142976,1.089e+06,336034,35,11653,250,1
1403715386612143104,1.089e+06,336034,35,11653,250,1
1403715386662142976,1.089e+06,336034,35,11653,250,1
1403715386712143104,1.089e+06,336034,35,11653,250,1
1403715386762142976,1.089e+06,336034,35,11653,250,1
1403715386812143104,948398,81338.6,101,11715,250,0
1403715386862142976,948398,81338.6,101,11715,250,0
1403715386912143104,948398,81338.6,101,11715,250,0
1403715386962142976,948398,81338.6,101,11715,250,0
1403715387012143104,948398,81338.6,101,11715,250,0
1403715387062142976,948398,81338.6,101,11715,250,0
1403715387112143104,948398,81338.6,101,11715,250,0
1403715387162142976,948398,81338.6,101,11715,250,0
1403715387212143104,948398,81338.6,101,11715,250,0
1403715387262142976,948398,81338.6,101,11715,250,0
1403715387312143104,1.22411e+06,108270,21,11845,250,1
1403715387362142976,1.22411e+06,108270,21,11845,250,1
1403715387412143104,1.22411e+06,108270,21,11845,250,1
1403715387462142976,1.22411e+06,108270,21,11845,250,1
1403715387512143104,1.22411e+06,108270,21,11845,250,1
1403715387562142976,1.22411e+06,108270,21,11845,250,1
1403715387612143104,1.22411e+06,108270,21,11845,250,1
1403715387662142976,1.22411e+06,108270,21,11845,250,1
1403715387712143104,1.22411e+06,108270,21,11845,250,1
1403715387762142976,1.22411e+06,108270,21,11845,250,1
1403715387812143104,1.63541e+06,76957.3,24,12135,250,1
1403715387862142976,1.63541e+06,76957.3,24,12135,250,1
1403715387912143104,1.63541e+06,76957.3,24,12135,250,1
1403715387962142976,1.63541e+06,76957.3,24,12135,250,1
1403715388012143104,1.63541e+06,76957.3,24,12135,250,1
1403715388062142976,1.63541e+06,76957.3,24,12135,250,1
1403715388112143104,1.63541e+06,76957.3,24,12135,250,1
1403715388162142976,1.63541e+06,76957.3,24,12135,250,1
1403715388212143104,1.63541e+06,76957.3,24,12135,250,1
1403715388262142976,1.63541e+06,76957.3,24,12135,250,1
1403715388312143104,2.11567e+06,349856,26,12411,250,1
1403715388362142976,2.11567e+06,349856,26,12411,250,1
1403715388412143104,2.11567e+06,349856,26,12411,250,1
1403715388462142976,2.11567e+06,349856,26,12411,250,1
1403715388512143104,2.11567e+06,349856,26,12411,250,1
1403715388562142976,2.11567e+06,349856,26,12411,250,1
1403715388612143104,2.11567e+06,349856,26,12411,250,1
1403715388662142976,2.11567e+06,349856,26,12411,250,1
1403715388712143104,2.11567e+06,349856,26,12411,250,1
1403715388762142976,2.11567e+06,349856,26,12411,250,1
1403715388812143104,3.84636e+06,367414,32,12781,250,1
1403715388862142976,3.84636e+06,367414,32,12781,250,1
1403715388912143104,3.84636e+06,367414,32,12781,250,1
1403715388962142976,3.84636e+06,367414,32,12781,250,1
1403715389012143104,3.84636e+06,367414,32,12781,250,1
1403715389062142976,3.84636e+06,367414,32,12781,250,1
1403715389112143104,3.84636e+06,367414,32,12781,250,1
1403715389162142976,3.84636e+06,367414,32,12781,250,1
1403715389212143104,3.84636e+06,367414,32,12781,250,1
1403715389262142976,3.84636e+06,367414,32,12781,250,1
1403715389312143104,2.03359e+06,142225,34,12975,250,1
1403715389362142976,2.03359e+06,142225,34,12975,250,1
1403715389412143104,2.03359e+06,142225,34,12975,250,1
1403715389462142976,2.03359e+06,142225,34,12975,250,1
1403715389512143104,2.03359e+06,142225,34,12975,250,1
1403715389562142976,2.03359e+06,142225,34,12975,250,1
1403715389612143104,2.03359e+06,142225,34,12975,250,1
1403715389662142976,2.03359e+06,142225,34,12975,250,1
1403715389712143104,2.03359e+06,142225,34,12975,250,1
1403715389762142976,2.03359e+06,142225,34,12975,250,1
1403715389812143104,631132,93148,28,13123,250,1
1403715389862142976,631132,93148,28,13123,250,1
1403715389912143104,631132,93148,28,13123,250,1
1403715389962142976,621345,249404,22,13185,250,1
1403715390012143104,621345,249404,22,13185,250,1
1403715390062142976,687548,96209.7,43,13329,250,1
1403715390112143104,687548,96209.7,43,13329,250,1
1403715390162142976,607421,261745,30,13461,250,1
1403715390212143104,607421,261745,30,13461,250,1
1403715390262142976,290317,63448.9,15,13587,250,1
1403715390312143104,290317,63448.9,15,13587,250,1
1403715390362142976,213147,54184,13,13665,250,1
1403715390412143104,213147,54184,13,13665,250,1
1403715390462142976,536224,57013.1,22,13635,250,1
1403715390512143104,536224,57013.1,22,13635,250,1
1403715390562142976,616538,58161.1,9,13653,250,1
1403715390612143104,616538,58161.1,9,13653,250,1
1403715390662142976,497154,59750.8,11,13535,250,1
1403715390712143104,497154,59750.8,11,13535,250,1
1403715390762142976,578744,64988,14,13445,250,1
1403715390812143104,578744,64988,14,13445,250,1
1403715390862142976,598663,60186.7,15,13561,250,1
1403715390912143104,598663,60186.7,15,13561,250,1
1403715390962142976,598663,60186.7,15,13561,250,1
1403715391012143104,598663,60186.7,15,13561,250,1
1403715391062142976,598663,60186.7,15,13561,250,1
1403715391112143104,598663,60186.7,15,13561,250,1
1403715391162142976,675602,61746.5,12,13617,250,1
1403715391212143104,675602,61746.5,12,13617,250,1
1403715391262142976,675602,61746.5,12,13617,250,1
1403715391312143104,675602,61746.5,12,13617,250,1
1403715391362142976,675602,61746.5,12,13617,250,1
1403715391412143104,675602,61746.5,12,13617,250,1
1403715391462142976,675602,61746.5,12,13617,250,1
1403715391512143104,675602,61746.5,12,13617,250,1
1403715391562142976,675602,61746.5,12,13617,250,1
1403715391612143104,675602,61746.5,12,13617,250,1
1403715391662142976,423671,58618.5,17,13609,250,1
1403715391712143104,423671,58618.5,17,13609,250,1
1403715391762142976,423671,58618.5,17,13609,250,1
1403715391812143104,362667,58748.3,14,13625,250,1
1403715391862142976,362667,58748.3,14,13625,250,1
1403715391912143104,259228,74968.1,15,13489,250,1
1403715391962142976,259228,74968.1,15,13489,250,1
1403715392012143104,259228,74968.1,15,13489,250,1
1403715392062142976,259228,74968.1,15,13489,250,1
1403715392112143104,259228,74968.1,15,13489,250,1
1403715392162142976,259228,74968.1,15,13489,250,1
1403715392212143104,259228,74968.1,15,13489,250,1
1403715392262142976,278106,55379.1,12,13429,250,1
1403715392312143104,278106,55379.1,12,13429,250,1
1403715392362142976,528181,52717.5,15,13243,250,1
1403715392412143104,528181,52717.5,15,13243,250,1
1403715392462142976,627029,68690.7,34,13173,250,1
1403715392512143104,627029,68690.7,34,13173,250,1
1403715392562142976,690493,128996,28,13059,250,1
1403715392612143104,690493,128996,28,13059,250,1
1403715392662142976,716384,229329,32,12883,250,1
1403715392712143104,716384,229329,32,12883,250,1
1403715392762142976,745608,260565,23,12709,250,1
1403715392812143104,745608,260565,23,12709,250,1
1403715392862142976,700247,73005.4,9,12519,250,1
1403715392912143104,700247,73005.4,9,12519,250,1
1403715392962142976,546551,65764,46,12421,250,1
1403715393012143104,546551,65764,46,12421,250,1
1403715393062142976,439467,73503.4,25,12219,250,1
1403715393112143104,439467,73503.4,25,12219,250,1
1403715393162142976,466017,102607,43,12067,250,1
1403715393212143104,466017,102607,43,12067,250,1
1403715393262142976,512696,171822,34,11869,250,1
1403715393312143104,512696,171822,34,11869,250,1
1403715393362142976,350011,126755,31,11765,250,1
1403715393412143104,350011,126755,31,11765,250,1
1403715393462142976,571106,92714.2,38,11639,250,1
1403715393512143104,571106,92714.2,38,11639,250,1
1403715393562142976,564736,79840.9,18,11439,250,1
1403715393612143104,564736,79840.9,18,11439,250,1
1403715393662142976,682564,191166,34,11331,250,1
1403715393712143104,682564,191166,34,11331,250,1
1403715393762142976,667622,156454,34,11209,250,1
1403715393812143104,667622,156454,34,11209,250,1
1403715393862142976,609340,254503,21,11013,250,1
1403715393912143104,609340,254503,21,11013,250,1
1403715393962142976,639063,139499,36,10875,250,1
1403715394012143104,639063,139499,36,10875,250,1
1403715394062142976,1.03896e+06,204552,36,10805,250,1
1403715394112143104,1.03896e+06,204552,36,10805,250,1
1403715394162142976,1.02204e+06,124565,37,10511,250,1
1403715394212143104,1.02204e+06,124565,37,10511,250,1
1403715394262142976,1.32869e+06,587767,20,10339,250,1
1403715394312143104,1.32869e+06,587767,20,10339,250,1
1403715394362142976,1.41086e+06,164112,37,9945,250,1
1403715394412143104,1.41086e+06,164112,37,9945,250,1
1403715394462142976,1.63973e+06,252205,43,9731,250,1
1403715394512143104,1.63973e+06,252205,43,9731,250,1
1403715394562142976,2.40965e+06,380487,32,9539,250,1
1403715394612143104,2.40965e+06,380487,32,9539,250,1
1403715394662142976,2.77845e+06,467694,42,9323,250,1
1403715394712143104,2.77845e+06,467694,42,9323,250,1
1403715394762142976,2.62951e+06,365643,39,9107,250,1
1403715394812143104,2.62951e+06,365643,39,9107,250,1
1403715394862142976,2.26311e+06,602627,32,8803,250,1
1403715394912143104,2.26311e+06,602627,32,8803,250,1
1403715394962142976,3.36673e+06,664416,36,9207,250,1
1403715395012143104,3.36673e+06,664416,36,9207,250,1
1403715395062142976,3.53802e+06,555157,27,9391,250,1
1403715395112143104,3.53802e+06,555157,27,9391,250,1
1403715395162142976,3.49119e+06,604899,39,9817,250,1
1403715395212143104,3.49119e+06,604899,39,9817,250,1
1403715395262142976,4.2278e+06,739348,32,9781,250,1
1403715395312143104,4.2278e+06,739348,32,9781,250,1
1403715395362142976,6.21549e+06,1.35464e+06,35,9289,250,1
1403715395412143104,6.21549e+06,1.35464e+06,35,9289,250,1
1403715395462142976,6.03868e+06,1.87698e+06,6,8325,250,1
1403715395512143104,6.03868e+06,1.87698e+06,6,8325,250,1
1403715395562142976,8.78107e+06,1.74805e+06,6,7625,250,1
1403715395612143104,8.78107e+06,1.74805e+06,6,7625,250,1
1403715395662142976,6.38708e+06,476670,42,8739,250,1
1403715395712143104,6.38708e+06,476670,42,8739,250,1
1403715395762142976,5.33054e+06,755390,18,9839,250,1
1403715395812143104,5.33054e+06,755390,18,9839,250,1
1403715395862142976,2.9717e+06,1.94408e+06,23,11555,250,1
1403715395912143104,2.9717e+06,1.94408e+06,23,11555,250,1
1403715395962142976,4.19437e+06,242378,45,11197,250,1
1403715396012143104,4.19437e+06,242378,45,11197,250,1
1403715396062142976,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396112143104,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396162142976,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396212143104,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396262142976,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396312143104,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396362142976,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396412143104,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396462142976,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396512143104,3.05477e+06,1.23238e+06,32,11939,250,1
1403715396562142976,6.79095e+06,2.54718e+06,17,10011,250,1
1403715396612143104,6.79095e+06,2.54718e+06,17,10011,250,1
1403715396662142976,6.28058e+06,580713,41,8399,250,1
1403715396712143104,6.28058e+06,580713,41,8399,250,1
1403715396762142976,5.43137e+06,268050,47,8685,250,1
1403715396812143104,5.43137e+06,268050,47,8685,250,1
1403715396862142976,4.28741e+06,2.69685e+06,27,12185,250,1
1403715396912143104,4.28741e+06,2.69685e+06,27,12185,250,1
1403715396962142976,6.3367e+06,1.49528e+06,40,11825,250,1
1403715397012143104,6.3367e+06,1.49528e+06,40,11825,250,1
1403715397062142976,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397112143104,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397162142976,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397212143104,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397262142976,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397312143104,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397362142976,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397412143104,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397462142976,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397512143104,7.90911e+06,1.6509e+06,19,11801,250,1
1403715397562142976,1.15362e+07,2.53037e+06,5,8529,250,1
1403715397612143104,1.15362e+07,2.53037e+06,5,8529,250,1
1403715397662142976,1.15362e+07,2.53037e+06,5,8529,250,1
1403715397712143104,8.11558e+06,725921,36,9433,250,1
1403715397762142976,8.11558e+06,725921,36,9433,250,1
1403715397812143104,6.16184e+06,1.99542e+06,39,11539,250,1
1403715397862142976,6.16184e+06,1.99542e+06,39,11539,250,1
1403715397912143104,8.96961e+06,887222,36,9901,250,1
1403715397962142976,8.96961e+06,887222,36,9901,250,1
1403715398012143104,6.8393e+06,3.52962e+06,4,11459,250,1
1403715398062142976,6.8393e+06,3.52962e+06,4,11459,250,1
1403715398112143104,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398162142976,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398212143104,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398262142976,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398312143104,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398362142976,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398412143104,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398462142976,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398512143104,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398562142976,7.53414e+06,1.21643e+06,40,10445,250,1
1403715398612143104,8.57558e+06,860903,12,8045,250,1
1403715398662142976,8.57558e+06,860903,12,8045,250,1
1403715398712143104,5.93528e+06,1.79686e+06,23,11235,250,1
1403715398762142976,5.93528e+06,1.79686e+06,23,11235,250,1
1403715398812143104,5.93528e+06,1.79686e+06,23,11235,250,1
1403715398862142976,5.93528e+06,1.79686e+06,23,11235,250,1
1403715398912143104,5.93528e+06,1.79686e+06,23,11235,250,1
1403715398962142976,5.93528e+06,1.79686e+06,23,11235,250,1
1403715399012143104,5.93528e+06,1.79686e+06,23,11235,250,1
1403715399062142976,5.93528e+06,1.79686e+06,23,11235,250,1
1403715399112143104,5.93528e+06,1.79686e+06,23,11235,250,1
1403715399162142976,5.93528e+06,1.79686e+06,23,11235,250,1
1403715399212143104,1.02942e+07,927662,41,10297,250,1
1403715399262142976,1.02942e+07,927662,41,10297,250,1
1403715399312143104,1.02942e+07,927662,41,10297,250,1
1403715399362142976,1.02942e+07,927662,41,10297,250,1
1403715399412143104,1.02942e+07,927662,41,10297,250,1
1403715399462142976,1.02942e+07,927662,41,10297,250,1
1403715399512143104,1.02942e+07,927662,41,10297,250,1
1403715399562142976,6.0703e+06,1.79137e+06,8,12531,250,1
1403715399612143104,6.0703e+06,1.79137e+06,8,12531,250,1
1403715399662142976,5.10087e+06,362563,45,13271,250,1
1403715399712143104,5.10087e+06,362563,45,13271,250,1
1403715399762142976,5.09957e+06,890929,40,14271,250,1
1403715399812143104,5.09957e+06,890929,40,14271,250,1
1403715399862142976,5.09957e+06,890929,40,14271,250,1
1403715399912143104,5.09957e+06,890929,40,14271,250,1
1403715399962142976,5.09957e+06,890929,40,14271,250,1
1403715400012143104,5.09957e+06,890929,40,14271,250,1
1403715400062142976,5.09957e+06,890929,40,14271,250,1
1403715400112143104,5.09957e+06,890929,40,14271,250,1
1403715400162142976,5.09957e+06,890929,40,14271,250,1
1403715400212143104,5.09957e+06,890929,40,14271,250,1
1403715400262142976,1.2481e+06,237122,29,14217,250,1
1403715400312143104,1.2481e+06,237122,29,14217,250,1
1403715400362142976,1.38043e+06,95001.2,39,14065,250,1
1403715400412143104,1.38043e+06,95001.2,39,14065,250,1
1403715400462142976,1.38043e+06,95001.2,39,14065,250,1
1403715400512143104,1.38043e+06,95001.2,39,14065,250,1
1403715400562142976,575517,66418.9,19,14029,250,1
1403715400612143104,575517,66418.9,19,14029,250,1
1403715400662142976,544322,68307.9,61,13933,250,1
1403715400712143104,544322,68307.9,61,13933,250,1
1403715400762142976,424988,106601,38,13841,250,1
1403715400812143104,424988,106601,38,13841,250,1
1403715400862142976,461646,68582.1,43,13733,250,1
1403715400912143104,461646,68582.1,43,13733,250,1
1403715400962142976,461646,68582.1,43,13733,250,1
1403715401012143104,461646,68582.1,43,13733,250,1
1403715401062142976,461646,68582.1,43,13733,250,1
1403715401112143104,461646,68582.1,43,13733,250,1
1403715401162142976,461646,68582.1,43,13733,250,1
1403715401212143104,461646,68582.1,43,13733,250,1
1403715401262142976,461646,68582.1,43,13733,250,1
1403715401312143104,461646,68582.1,43,13733,250,1
1403715401362142976,744196,70781.1,42,13679,250,1
1403715401412143104,744196,70781.1,42,13679,250,1
1403715401462142976,617950,66893.2,8,13703,250,1
1403715401512143104,617950,66893.2,8,13703,250,1
1403715401562142976,448003,65778.1,5,13697,250,1
1403715401612143104,448003,65778.1,5,13697,250,1
1403715401662142976,445133,64766.7,42,13639,250,1
1403715401712143104,445133,64766.7,42,13639,250,1
1403715401762142976,506977,65700.6,52,13633,250,1
1403715401812143104,506977,65700.6,52,13633,250,1
1403715401862142976,563633,65401.8,45,13621,250,1
1403715401912143104,563633,65401.8,45,13621,250,1
1403715401962142976,563633,65401.8,45,13621,250,1
1403715402012143104,662444,242815,25,13593,250,1
1403715402062142976,662444,242815,25,13593,250,1
1403715402112143104,897029,102816,27,13531,250,1
1403715402162142976,897029,102816,27,13531,250,1
1403715402212143104,810167,68690.9,56,13331,250,1
1403715402262142976,810167,68690.9,56,13331,250,1
1403715402312143104,810167,68690.9,56,13331,250,1
1403715402362142976,810167,68690.9,56,13331,250,1
1403715402412143104,810167,68690.9,56,13331,250,1
1403715402462142976,705624,73777.8,45,13221,250,1
1403715402512143104,705624,73777.8,45,13221,250,1
1403715402562142976,705624,73777.8,45,13221,250,1
1403715402612143104,746977,77386.6,42,13183,250,1
1403715402662142976,746977,77386.6,42,13183,250,1
1403715402712143104,746977,77386.6,42,13183,250,1
1403715402762142976,966802,186570,21,13067,250,1
1403715402812143104,966802,186570,21,13067,250,1
1403715402862142976,545835,53456.8,45,11907,250,1
1403715402912143104,545835,53456.8,45,11907,250,1
1403715402962142976,1.60761e+06,108284,46,12915,250,1
1403715403012143104,1.60761e+06,108284,46,12915,250,1
1403715403062142976,1.93635e+06,193764,28,12947,250,1
1403715403112143104,1.93635e+06,193764,28,12947,250,1
