timestamp,initial_cost,final_cost,iterations,num_residuals,num_landmarks,converged
1403715380762142976,951948,8403.07,22,3375,93,1
1403715380812143104,952811,9799.94,19,3475,95,1
1403715380862142976,952811,9799.94,19,3475,95,1
1403715380912143104,952811,9799.94,19,3475,95,1
1403715380962142976,952811,9799.94,19,3475,95,1
1403715381012143104,952811,9799.94,19,3475,95,1
1403715381062142976,952811,9799.94,19,3475,95,1
1403715381112143104,952811,9799.94,19,3475,95,1
1403715381162142976,952811,9799.94,19,3475,95,1
1403715381212143104,952811,9799.94,19,3475,95,1
1403715381262142976,952811,9799.94,19,3475,95,1
1403715381312143104,73705.4,9549.47,14,3475,95,1
1403715381362142976,73705.4,9549.47,14,3475,95,1
1403715381412143104,73705.4,9549.47,14,3475,95,1
1403715381462142976,73705.4,9549.47,14,3475,95,1
1403715381512143104,73705.4,9549.47,14,3475,95,1
1403715381562142976,73705.4,9549.47,14,3475,95,1
1403715381612143104,73705.4,9549.47,14,3475,95,1
1403715381662142976,73705.4,9549.47,14,3475,95,1
1403715381712143104,73705.4,9549.47,14,3475,95,1
1403715381762142976,73705.4,9549.47,14,3475,95,1
1403715381812143104,79596.3,15934.4,25,3481,89,1
1403715381862142976,79596.3,15934.4,25,3481,89,1
1403715381912143104,79596.3,15934.4,25,3481,89,1
1403715381962142976,79596.3,15934.4,25,3481,89,1
1403715382012143104,79596.3,15934.4,25,3481,89,1
1403715382062142976,79596.3,15934.4,25,3481,89,1
1403715382112143104,79596.3,15934.4,25,3481,89,1
1403715382162142976,79596.3,15934.4,25,3481,89,1
1403715382212143104,79596.3,15934.4,25,3481,89,1
1403715382262142976,79596.3,15934.4,25,3481,89,1
1403715382312143104,42615.2,7934.12,23,3529,91,1
1403715382362142976,42615.2,7934.12,23,3529,91,1
1403715382412143104,42615.2,7934.12,23,3529,91,1
1403715382462142976,42615.2,7934.12,23,3529,91,1
1403715382512143104,42615.2,7934.12,23,3529,91,1
1403715382562142976,42615.2,7934.12,23,3529,91,1
1403715382612143104,42615.2,7934.12,23,3529,91,1
1403715382662142976,42615.2,7934.12,23,3529,91,1
1403715382712143104,42615.2,7934.12,23,3529,91,1
1403715382762142976,42615.2,7934.12,23,3529,91,1
1403715382812143104,93838.1,6975.75,16,3587,93,1
1403715382862142976,93838.1,6975.75,16,3587,93,1
1403715382912143104,93838.1,6975.75,16,3587,93,1
1403715382962142976,93838.1,6975.75,16,3587,93,1
1403715383012143104,93838.1,6975.75,16,3587,93,1
1403715383062142976,93838.1,6975.75,16,3587,93,1
1403715383112143104,93838.1,6975.75,16,3587,93,1
1403715383162142976,93838.1,6975.75,16,3587,93,1
1403715383212143104,93838.1,6975.75,16,3587,93,1
1403715383262142976,93838.1,6975.75,16,3587,93,1
1403715383312143104,6748.3,5999.42,14,3537,93,1
1403715383362142976,6748.3,5999.42,14,3537,93,1
1403715383412143104,6748.3,5999.42,14,3537,93,1
1403715383462142976,6748.3,5999.42,14,3537,93,1
1403715383512143104,6748.3,5999.42,14,3537,93,1
1403715383562142976,6748.3,5999.42,14,3537,93,1
1403715383612143104,28700.9,6276.13,12,3535,113,1
1403715383662142976,28700.9,6276.13,12,3535,113,1
1403715383712143104,28700.9,6276.13,12,3535,113,1
1403715383762142976,654739,5525.79,17,3119,119,1
1403715383812143104,654739,5525.79,17,3119,119,1
1403715383862142976,654739,5525.79,17,3119,119,1
1403715383912143104,115582,5823.59,12,3301,129,1
1403715383962142976,115582,5823.59,12,3301,129,1
1403715384012143104,145261,5283.05,14,3251,134,1
1403715384062142976,145261,5283.05,14,3251,134,1
1403715384112143104,117074,7079.37,11,3573,138,1
1403715384162142976,117074,7079.37,11,3573,138,1
1403715384212143104,87637.5,5858.28,10,3495,140,1
1403715384262142976,87637.5,5858.28,10,3495,140,1
1403715384312143104,49934,6883.64,15,3591,142,1
1403715384362142976,49934,6883.64,15,3591,142,1
1403715384412143104,57609,5458.94,12,3515,144,1
1403715384462142976,57609,5458.94,12,3515,144,1
1403715384512143104,81539.7,7539.68,12,3655,147,1
1403715384562142976,81539.7,7539.68,12,3655,147,1
1403715384612143104,104070,5727.78,13,3567,148,1
1403715384662142976,104070,5727.78,13,3567,148,1
1403715384712143104,101546,7167.89,11,3657,148,1
1403715384762142976,101546,7167.89,11,3657,148,1
1403715384812143104,50003.8,7145.46,91,3693,156,1
1403715384862142976,50003.8,7145.46,91,3693,156,1
1403715384912143104,22365.2,6568.1,7,3717,160,1
1403715384962142976,22365.2,6568.1,7,3717,160,1
1403715385012143104,72812,6018.08,8,3833,133,1
1403715385062142976,72812,6018.08,8,3833,133,1
1403715385112143104,14762.5,5567.88,6,4009,139,1
1403715385162142976,14762.5,5567.88,6,4009,139,1
1403715385212143104,17729.1,4960.86,8,4189,144,1
1403715385262142976,17729.1,4960.86,8,4189,144,1
1403715385312143104,30521.1,4496,13,4403,151,1
1403715385362142976,30521.1,4496,13,4403,151,1
1403715385412143104,30521.1,4496,13,4403,151,1
1403715385462142976,30521.1,4496,13,4403,151,1
1403715385512143104,30521.1,4496,13,4403,151,1
1403715385562142976,36791.2,4206.98,39,4645,158,1
1403715385612143104,36791.2,4206.98,39,4645,158,1
1403715385662142976,36791.2,4206.98,39,4645,158,1
1403715385712143104,36791.2,4206.98,39,4645,158,1
1403715385762142976,36791.2,4206.98,39,4645,158,1
1403715385812143104,34514.2,3483.1,12,4843,162,1
1403715385862142976,34514.2,3483.1,12,4843,162,1
1403715385912143104,27876.9,2314.44,22,5009,158,1
1403715385962142976,27876.9,2314.44,22,5009,158,1
1403715386012143104,46837.9,2498.37,25,5039,158,1
1403715386062142976,46837.9,2498.37,25,5039,158,1
1403715386112143104,35409.3,2437.63,23,5021,157,1
1403715386162142976,35409.3,2437.63,23,5021,157,1
1403715386212143104,35409.3,2437.63,23,5021,157,1
1403715386262142976,35409.3,2437.63,23,5021,157,1
1403715386312143104,35409.3,2437.63,23,5021,157,1
1403715386362142976,35409.3,2437.63,23,5021,157,1
1403715386412143104,35409.3,2437.63,23,5021,157,1
1403715386462142976,35409.3,2437.63,23,5021,157,1
1403715386512143104,35409.3,2437.63,23,5021,157,1
1403715386562142976,18654.3,2334.47,8,4945,163,1
1403715386612143104,18654.3,2334.47,8,4945,163,1
1403715386662142976,18654.3,2334.47,8,4945,163,1
1403715386712143104,18654.3,2334.47,8,4945,163,1
1403715386762142976,18654.3,2334.47,8,4945,163,1
1403715386812143104,47227.8,2200.88,7,4967,179,1
1403715386862142976,47227.8,2200.88,7,4967,179,1
1403715386912143104,47227.8,2200.88,7,4967,179,1
1403715386962142976,47227.8,2200.88,7,4967,179,1
1403715387012143104,47227.8,2200.88,7,4967,179,1
1403715387062142976,47227.8,2200.88,7,4967,179,1
1403715387112143104,47227.8,2200.88,7,4967,179,1
1403715387162142976,22457.4,2084.84,6,5015,194,1
1403715387212143104,22457.4,2084.84,6,5015,194,1
1403715387262142976,24285.9,1989.92,6,5121,210,1
1403715387312143104,24285.9,1989.92,6,5121,210,1
1403715387362142976,18376.3,1879.24,6,5197,216,1
1403715387412143104,18376.3,1879.24,6,5197,216,1
1403715387462142976,18376.3,1879.24,6,5197,216,1
1403715387512143104,22609.7,1799.48,7,5289,221,1
1403715387562142976,22609.7,1799.48,7,5289,221,1
1403715387612143104,22609.7,1799.48,7,5289,221,1
1403715387662142976,22609.7,1799.48,7,5289,221,1
1403715387712143104,22609.7,1799.48,7,5289,221,1
1403715387762142976,22609.7,1799.48,7,5289,221,1
1403715387812143104,22609.7,1799.48,7,5289,221,1
1403715387862142976,22609.7,1799.48,7,5289,221,1
1403715387912143104,22609.7,1799.48,7,5289,221,1
1403715387962142976,22609.7,1799.48,7,5289,221,1
1403715388012143104,36926.3,1829.97,7,5389,226,1
1403715388062142976,36926.3,1829.97,7,5389,226,1
1403715388112143104,18663.2,1834.78,7,5461,229,1
1403715388162142976,18663.2,1834.78,7,5461,229,1
1403715388212143104,41648.9,1837.01,8,5587,233,1
1403715388262142976,41648.9,1837.01,8,5587,233,1
1403715388312143104,10176.6,1807.33,7,5603,236,1
1403715388362142976,10176.6,1807.33,7,5603,236,1
1403715388412143104,8088.7,1785.92,6,5573,239,1
1403715388462142976,8088.7,1785.92,6,5573,239,1
1403715388512143104,9210.83,1769.12,7,5503,241,1
1403715388562142976,9210.83,1769.12,7,5503,241,1
1403715388612143104,52655.7,1724.15,7,5509,246,1
1403715388662142976,52655.7,1724.15,7,5509,246,1
1403715388712143104,9493.36,1784.73,7,5443,248,1
1403715388762142976,9493.36,1784.73,7,5443,248,1
1403715388812143104,1970.73,1838.24,5,5353,248,1
1403715388862142976,1970.73,1838.24,5,5353,248,1
1403715388912143104,33488.5,1781.26,17,5303,238,1
1403715388962142976,33488.5,1781.26,17,5303,238,1
1403715389012143104,9073.72,1719.43,101,5191,214,0
1403715389062142976,9073.72,1719.43,101,5191,214,0
1403715389112143104,1748.83,1561.86,13,5097,184,1
1403715389162142976,1748.83,1561.86,13,5097,184,1
1403715389212143104,6258.95,1730.82,11,5055,168,1
1403715389262142976,6258.95,1730.82,11,5055,168,1
1403715389312143104,36717.2,1894.67,8,5067,137,1
1403715389362142976,36717.2,1894.67,8,5067,137,1
1403715389412143104,58037.4,1907.27,8,5057,135,1
1403715389462142976,58037.4,1907.27,8,5057,135,1
1403715389512143104,58037.4,1907.27,8,5057,135,1
1403715389562142976,58037.4,1907.27,8,5057,135,1
1403715389612143104,58037.4,1907.27,8,5057,135,1
1403715389662142976,58037.4,1907.27,8,5057,135,1
1403715389712143104,58037.4,1907.27,8,5057,135,1
1403715389762142976,58037.4,1907.27,8,5057,135,1
1403715389812143104,58037.4,1907.27,8,5057,135,1
1403715389862142976,58037.4,1907.27,8,5057,135,1
1403715389912143104,2588.9,1696.11,5,4959,135,1
1403715389962142976,2588.9,1696.11,5,4959,135,1
1403715390012143104,1783.85,1642.34,5,4817,135,1
1403715390062142976,1783.85,1642.34,5,4817,135,1
1403715390112143104,1783.85,1642.34,5,4817,135,1
1403715390162142976,1783.85,1642.34,5,4817,135,1
1403715390212143104,1783.85,1642.34,5,4817,135,1
1403715390262142976,1783.85,1642.34,5,4817,135,1
1403715390312143104,1783.85,1642.34,5,4817,135,1
1403715390362142976,1783.85,1642.34,5,4817,135,1
1403715390412143104,1783.85,1642.34,5,4817,135,1
1403715390462142976,1783.85,1642.34,5,4817,135,1
1403715390512143104,4182.28,1944.8,6,4667,136,1
1403715390562142976,4182.28,1944.8,6,4667,136,1
1403715390612143104,4182.28,1944.8,6,4667,136,1
1403715390662142976,4182.28,1944.8,6,4667,136,1
1403715390712143104,4182.28,1944.8,6,4667,136,1
1403715390762142976,7109.96,2162.65,6,4537,137,1
1403715390812143104,7109.96,2162.65,6,4537,137,1
1403715390862142976,7109.96,2162.65,6,4537,137,1
1403715390912143104,7109.96,2162.65,6,4537,137,1
1403715390962142976,7109.96,2162.65,6,4537,137,1
1403715391012143104,7109.96,2162.65,6,4537,137,1
1403715391062142976,7109.96,2162.65,6,4537,137,1
1403715391112143104,7109.96,2162.65,6,4537,137,1
1403715391162142976,7109.96,2162.65,6,4537,137,1
1403715391212143104,7109.96,2162.65,6,4537,137,1
1403715391262142976,8235.9,2457.45,9,4413,137,1
1403715391312143104,8235.9,2457.45,9,4413,137,1
1403715391362142976,8235.9,2457.45,9,4413,137,1
1403715391412143104,8235.9,2457.45,9,4413,137,1
1403715391462142976,8235.9,2457.45,9,4413,137,1
1403715391512143104,8235.9,2457.45,9,4413,137,1
1403715391562142976,8235.9,2457.45,9,4413,137,1
1403715391612143104,8235.9,2457.45,9,4413,137,1
1403715391662142976,8235.9,2457.45,9,4413,137,1
1403715391712143104,8235.9,2457.45,9,4413,137,1
1403715391762142976,6986.44,2690.08,13,4277,138,1
1403715391812143104,6986.44,2690.08,13,4277,138,1
1403715391862142976,3357.2,2734.84,6,4155,139,1
1403715391912143104,3357.2,2734.84,6,4155,139,1
1403715391962142976,55330.3,2668.25,10,4049,140,1
1403715392012143104,55330.3,2668.25,10,4049,140,1
1403715392062142976,24407.1,2567.34,8,3933,138,1
1403715392112143104,24407.1,2567.34,8,3933,138,1
1403715392162142976,26134.7,2450.29,6,3815,136,1
1403715392212143104,26134.7,2450.29,6,3815,136,1
1403715392262142976,24646.5,2410.72,9,3739,139,1
1403715392312143104,24646.5,2410.72,9,3739,139,1
1403715392362142976,14514,2392.24,6,3597,136,1
1403715392412143104,14514,2392.24,6,3597,136,1
1403715392462142976,76528.9,2365.58,18,3431,143,1
1403715392512143104,76528.9,2365.58,18,3431,143,1
1403715392562142976,295840,3583.48,12,3311,144,1
1403715392612143104,295840,3583.48,12,3311,144,1
1403715392662142976,338057,2966.37,14,3151,129,1
1403715392712143104,338057,2966.37,14,3151,129,1
1403715392762142976,190416,6057.01,22,3013,127,1
1403715392812143104,190416,6057.01,22,3013,127,1
1403715392862142976,190416,6057.01,22,3013,127,1
1403715392912143104,190416,6057.01,22,3013,127,1
1403715392962142976,190416,6057.01,22,3013,127,1
1403715393012143104,190416,6057.01,22,3013,127,1
1403715393062142976,190416,6057.01,22,3013,127,1
1403715393112143104,190416,6057.01,22,3013,127,1
1403715393162142976,190416,6057.01,22,3013,127,1
1403715393212143104,190416,6057.01,22,3013,127,1
1403715393262142976,174568,7429.62,27,2959,128,1
1403715393312143104,174568,7429.62,27,2959,128,1
1403715393362142976,115174,8475.5,17,2841,136,1
1403715393412143104,115174,8475.5,17,2841,136,1
1403715393462142976,146918,8849.64,18,2723,143,1
1403715393512143104,146918,8849.64,18,2723,143,1
1403715393562142976,312104,9313.95,12,2647,142,1
1403715393612143104,312104,9313.95,12,2647,142,1
1403715393662142976,509374,9320.6,46,2599,151,1
1403715393712143104,509374,9320.6,46,2599,151,1
1403715393762142976,851414,8871.39,50,2583,158,1
1403715393812143104,851414,8871.39,50,2583,158,1
1403715393862142976,907296,8700.2,16,2631,168,1
1403715393912143104,907296,8700.2,16,2631,168,1
1403715393962142976,1.11257e+06,8890.68,12,2693,171,1
1403715394012143104,1.11257e+06,8890.68,12,2693,171,1
1403715394062142976,91836.7,9517.66,26,2859,175,1
1403715394112143104,91836.7,9517.66,26,2859,175,1
1403715394162142976,100825,9665.45,11,2747,175,1
1403715394212143104,100825,9665.45,11,2747,175,1
1403715394262142976,67251.7,9854.28,10,2729,169,1
1403715394312143104,67251.7,9854.28,10,2729,169,1
1403715394362142976,112371,9593.22,16,2659,160,1
1403715394412143104,112371,9593.22,16,2659,160,1
1403715394462142976,21333,8279.47,7,2595,155,1
1403715394512143104,21333,8279.47,7,2595,155,1
1403715394562142976,66159.6,7194.75,9,2539,153,1
1403715394612143104,66159.6,7194.75,9,2539,153,1
1403715394662142976,87974.7,6311.06,12,2561,141,1
1403715394712143104,87974.7,6311.06,12,2561,141,1
1403715394762142976,47571.8,5415.21,22,2579,138,1
1403715394812143104,47571.8,5415.21,22,2579,138,1
1403715394862142976,58547.1,4276.73,27,2583,129,1
1403715394912143104,58547.1,4276.73,27,2583,129,1
1403715394962142976,197923,5099.75,46,2567,119,1
1403715395012143104,197923,5099.75,46,2567,119,1
1403715395062142976,2.46479e+06,5503.22,57,3043,125,1
1403715395112143104,2.46479e+06,5503.22,57,3043,125,1
1403715395162142976,564534,10139.1,24,3927,134,1
1403715395212143104,564534,10139.1,24,3927,134,1
1403715395262142976,933641,2972.42,71,4123,140,1
1403715395312143104,933641,2972.42,71,4123,140,1
1403715395362142976,216114,2996.76,48,4119,148,1
1403715395412143104,216114,2996.76,48,4119,148,1
1403715395462142976,275040,2766.25,45,4059,154,1
1403715395512143104,275040,2766.25,45,4059,154,1
1403715395562142976,319805,2775.2,24,4007,153,1
1403715395612143104,319805,2775.2,24,4007,153,1
1403715395662142976,236921,2792.31,26,3883,152,1
1403715395712143104,236921,2792.31,26,3883,152,1
1403715395762142976,198187,2479.67,35,3759,154,1
1403715395812143104,198187,2479.67,35,3759,154,1
1403715395862142976,125212,2301.81,16,3657,154,1
1403715395912143104,125212,2301.81,16,3657,154,1
1403715395962142976,79469,2352.44,13,3547,154,1
1403715396012143104,79469,2352.44,13,3547,154,1
1403715396062142976,79469,2352.44,13,3547,154,1
1403715396112143104,79469,2352.44,13,3547,154,1
1403715396162142976,79469,2352.44,13,3547,154,1
1403715396212143104,79469,2352.44,13,3547,154,1
1403715396262142976,79469,2352.44,13,3547,154,1
1403715396312143104,79469,2352.44,13,3547,154,1
1403715396362142976,79469,2352.44,13,3547,154,1
1403715396412143104,79469,2352.44,13,3547,154,1
1403715396462142976,219066,2712.03,19,3499,143,1
1403715396512143104,219066,2712.03,19,3499,143,1
1403715396562142976,219066,2712.03,19,3499,143,1
1403715396612143104,219066,2712.03,19,3499,143,1
1403715396662142976,219066,2712.03,19,3499,143,1
1403715396712143104,219066,2712.03,19,3499,143,1
1403715396762142976,219066,2712.03,19,3499,143,1
1403715396812143104,219066,2712.03,19,3499,143,1
1403715396862142976,219066,2712.03,19,3499,143,1
1403715396912143104,219066,2712.03,19,3499,143,1
1403715396962142976,135714,3415.61,28,3483,142,1
1403715397012143104,135714,3415.61,28,3483,142,1
1403715397062142976,135714,3415.61,28,3483,142,1
1403715397112143104,135714,3415.61,28,3483,142,1
1403715397162142976,135714,3415.61,28,3483,142,1
1403715397212143104,135714,3415.61,28,3483,142,1
1403715397262142976,135714,3415.61,28,3483,142,1
1403715397312143104,135714,3415.61,28,3483,142,1
1403715397362142976,135714,3415.61,28,3483,142,1
1403715397412143104,135714,3415.61,28,3483,142,1
1403715397462142976,1.33384e+06,41916.6,36,3461,144,1
1403715397512143104,1.33384e+06,41916.6,36,3461,144,1
1403715397562142976,1.33384e+06,41916.6,36,3461,144,1
1403715397612143104,1.33384e+06,41916.6,36,3461,144,1
1403715397662142976,1.33384e+06,41916.6,36,3461,144,1
1403715397712143104,931983,48019.5,36,2717,151,1
1403715397762142976,931983,48019.5,36,2717,151,1
1403715397812143104,931983,48019.5,36,2717,151,1
1403715397862142976,931983,48019.5,36,2717,151,1
1403715397912143104,220767,3007.57,15,2427,155,1
1403715397962142976,220767,3007.57,15,2427,155,1
1403715398012143104,462333,3048.34,23,2593,159,1
1403715398062142976,462333,3048.34,23,2593,159,1
1403715398112143104,1.23487e+06,40286.8,39,2789,164,1
1403715398162142976,1.23487e+06,40286.8,39,2789,164,1
1403715398212143104,1.23487e+06,40286.8,39,2789,164,1
1403715398262142976,1.23487e+06,40286.8,39,2789,164,1
1403715398312143104,1.23487e+06,40286.8,39,2789,164,1
1403715398362142976,1.23487e+06,40286.8,39,2789,164,1
1403715398412143104,1.23487e+06,40286.8,39,2789,164,1
1403715398462142976,1.23487e+06,40286.8,39,2789,164,1
1403715398512143104,1.23487e+06,40286.8,39,2789,164,1
1403715398562142976,1.23487e+06,40286.8,39,2789,164,1
1403715398612143104,207887,3709.39,12,2849,166,1
1403715398662142976,207887,3709.39,12,2849,166,1
1403715398712143104,189834,3965.87,17,3005,169,1
1403715398762142976,189834,3965.87,17,3005,169,1
1403715398812143104,189834,3965.87,17,3005,169,1
1403715398862142976,189834,3965.87,17,3005,169,1
1403715398912143104,189834,3965.87,17,3005,169,1
1403715398962142976,189834,3965.87,17,3005,169,1
1403715399012143104,189834,3965.87,17,3005,169,1
1403715399062142976,189834,3965.87,17,3005,169,1
1403715399112143104,189834,3965.87,17,3005,169,1
1403715399162142976,189834,3965.87,17,3005,169,1
1403715399212143104,164006,105593,25,3151,172,1
1403715399262142976,164006,105593,25,3151,172,1
1403715399312143104,164006,105593,25,3151,172,1
1403715399362142976,164006,105593,25,3151,172,1
1403715399412143104,164006,105593,25,3151,172,1
1403715399462142976,164006,105593,25,3151,172,1
1403715399512143104,164006,105593,25,3151,172,1
1403715399562142976,89795.2,3784.39,18,3291,175,1
1403715399612143104,89795.2,3784.39,18,3291,175,1
1403715399662142976,95043.3,3121.09,9,3387,177,1
1403715399712143104,95043.3,3121.09,9,3387,177,1
1403715399762142976,70126.5,2780.62,11,3445,132,1
1403715399812143104,70126.5,2780.62,11,3445,132,1
1403715399862142976,70126.5,2780.62,11,3445,132,1
1403715399912143104,70126.5,2780.62,11,3445,132,1
1403715399962142976,70126.5,2780.62,11,3445,132,1
1403715400012143104,70126.5,2780.62,11,3445,132,1
1403715400062142976,70126.5,2780.62,11,3445,132,1
1403715400112143104,70126.5,2780.62,11,3445,132,1
1403715400162142976,70126.5,2780.62,11,3445,132,1
1403715400212143104,70126.5,2780.62,11,3445,132,1
1403715400262142976,52263.7,2363.58,10,3499,112,1
1403715400312143104,52263.7,2363.58,10,3499,112,1
1403715400362142976,52263.7,2363.58,10,3499,112,1
1403715400412143104,52263.7,2363.58,10,3499,112,1
1403715400462142976,52263.7,2363.58,10,3499,112,1
1403715400512143104,52263.7,2363.58,10,3499,112,1
1403715400562142976,52263.7,2363.58,10,3499,112,1
1403715400612143104,52263.7,2363.58,10,3499,112,1
1403715400662142976,52263.7,2363.58,10,3499,112,1
1403715400712143104,52263.7,2363.58,10,3499,112,1
1403715400762142976,96309.8,2722.36,13,3577,94,1
1403715400812143104,96309.8,2722.36,13,3577,94,1
1403715400862142976,96309.8,2722.36,13,3577,94,1
1403715400912143104,96309.8,2722.36,13,3577,94,1
1403715400962142976,96309.8,2722.36,13,3577,94,1
1403715401012143104,96309.8,2722.36,13,3577,94,1
1403715401062142976,96309.8,2722.36,13,3577,94,1
1403715401112143104,96309.8,2722.36,13,3577,94,1
1403715401162142976,96309.8,2722.36,13,3577,94,1
1403715401212143104,96309.8,2722.36,13,3577,94,1
1403715401262142976,247318,2624.4,11,3763,96,1
1403715401312143104,247318,2624.4,11,3763,96,1
1403715401362142976,122745,2695.34,27,3899,98,1
1403715401412143104,122745,2695.34,27,3899,98,1
1403715401462142976,214770,2242.44,8,4051,102,1
1403715401512143104,214770,2242.44,8,4051,102,1
1403715401562142976,111419,2035.4,7,4157,103,1
1403715401612143104,111419,2035.4,7,4157,103,1
1403715401662142976,153380,2425.76,9,4307,106,1
1403715401712143104,153380,2425.76,9,4307,106,1
1403715401762142976,227682,3020.76,16,4409,108,1
1403715401812143104,227682,3020.76,16,4409,108,1
1403715401862142976,261626,3443.97,9,4545,110,1
1403715401912143104,261626,3443.97,9,4545,110,1
1403715401962142976,218662,3951.99,11,4611,112,1
1403715402012143104,218662,3951.99,11,4611,112,1
1403715402062142976,153874,4355.9,10,4609,116,1
1403715402112143104,153874,4355.9,10,4609,116,1
1403715402162142976,146857,5087.95,10,4603,120,1
1403715402212143104,146857,5087.95,10,4603,120,1
1403715402262142976,148568,5901.93,10,4589,124,1
1403715402312143104,148568,5901.93,10,4589,124,1
1403715402362142976,148568,5901.93,10,4589,124,1
1403715402412143104,148568,5901.93,10,4589,124,1
1403715402462142976,148568,5901.93,10,4589,124,1
1403715402512143104,148568,5901.93,10,4589,124,1
1403715402562142976,148568,5901.93,10,4589,124,1
1403715402612143104,148568,5901.93,10,4589,124,1
1403715402662142976,148568,5901.93,10,4589,124,1
1403715402712143104,148568,5901.93,10,4589,124,1
1403715402762142976,209011,9771.4,24,4539,132,1
1403715402812143104,209011,9771.4,24,4539,132,1
1403715402862142976,1.22956e+06,9278.74,32,4403,137,1
1403715402912143104,1.22956e+06,9278.74,32,4403,137,1
1403715402962142976,1.29853e+06,11017.6,24,4281,141,1
1403715403012143104,1.29853e+06,11017.6,24,4281,141,1
1403715403062142976,1.6966e+06,13211,21,4113,148,1
1403715403112143104,1.6966e+06,13211,21,4113,148,1
1403715403162142976,1.86161e+06,11384.5,51,3683,150,1
1403715403212143104,1.86161e+06,11384.5,51,3683,150,1
1403715403262142976,1.86161e+06,11384.5,51,3683,150,1
1403715403312143104,1.86161e+06,11384.5,51,3683,150,1
1403715403362142976,1.86161e+06,11384.5,51,3683,150,1
1403715403412143104,1.86161e+06,11384.5,51,3683,150,1
1403715403462142976,1.86161e+06,11384.5,51,3683,150,1
1403715403512143104,1.86161e+06,11384.5,51,3683,150,1
1403715403562142976,1.86161e+06,11384.5,51,3683,150,1
1403715403612143104,1.86161e+06,11384.5,51,3683,150,1
1403715403662142976,368783,14028.1,23,3585,159,1
1403715403712143104,368783,14028.1,23,3585,159,1
1403715403762142976,194459,13326.6,18,3315,161,1
1403715403812143104,194459,13326.6,18,3315,161,1
1403715403862142976,208774,12463.9,17,3089,166,1
1403715403912143104,208774,12463.9,17,3089,166,1
1403715403962142976,18297.2,11317.6,14,2867,167,1
1403715404012143104,18297.2,11317.6,14,2867,167,1
1403715404062142976,149520,11518,15,2679,170,1
1403715404112143104,149520,11518,15,2679,170,1
1403715404162142976,13776.9,12955.2,33,2539,175,1
1403715404212143104,13776.9,12955.2,33,2539,175,1
1403715404262142976,12574,11488.3,14,2303,183,1
1403715404312143104,12574,11488.3,14,2303,183,1
1403715404362142976,16329,9568.49,19,2075,188,1
1403715404412143104,16329,9568.49,19,2075,188,1
1403715404462142976,16329,9568.49,19,2075,188,1
1403715404512143104,16329,9568.49,19,2075,188,1
1403715404562142976,16329,9568.49,19,2075,188,1
1403715404612143104,16329,9568.49,19,2075,188,1
1403715404662142976,16329,9568.49,19,2075,188,1
1403715404712143104,16329,9568.49,19,2075,188,1
1403715404762142976,21855.9,11762.6,23,1917,190,1
1403715404812143104,21855.9,11762.6,23,1917,190,1
1403715404862142976,21855.9,11762.6,23,1917,190,1
1403715404912143104,21855.9,11762.6,23,1917,190,1
1403715404962142976,21855.9,11762.6,23,1917,190,1
1403715405012143104,21855.9,11762.6,23,1917,190,1
1403715405062142976,16753.3,9035.11,19,1677,191,1
1403715405112143104,16753.3,9035.11,19,1677,191,1
1403715405162142976,8988.92,8772.03,24,1487,191,1
1403715405212143104,8988.92,8772.03,24,1487,191,1
1403715405262142976,8352.87,8098.25,59,1289,191,1
1403715405312143104,8352.87,8098.25,59,1289,191,1
1403715405362142976,13807.1,6666.57,101,1105,192,0
1403715405412143104,13807.1,6666.57,101,1105,192,0
1403715405462142976,6139.22,4746.13,18,925,189,1
1403715405512143104,6139.22,4746.13,18,925,189,1
1403715405562142976,3096.4,1219.99,11,747,163,1
1403715405612143104,3096.4,1219.99,11,747,163,1
1403715405662142976,44850.6,849.749,13,641,167,1
1403715405712143104,44850.6,849.749,13,641,167,1
1403715405762142976,56258.3,410.053,46,549,169,1
1403715405812143104,56258.3,410.053,46,549,169,1
1403715405862142976,14722.5,26.4417,54,405,167,1
1403715405912143104,14722.5,26.4417,54,405,167,1
1403715405962142976,85160,79473.9,22,3361,115,1
1403715406012143104,85160,79473.9,22,3361,115,1
1403715406062142976,84215.4,76956.1,20,3423,119,1
1403715406112143104,84215.4,76956.1,20,3423,119,1
1403715406162142976,83067.1,75230.4,20,3437,118,1
1403715406212143104,83067.1,75230.4,20,3437,118,1
1403715406262142976,81914.3,72027.7,20,3457,118,1
1403715406312143104,81914.3,72027.7,20,3457,118,1
1403715406362142976,46995.2,41189.2,16,3515,122,1
1403715406412143104,46995.2,41189.2,16,3515,122,1
1403715406462142976,45656.3,41066.8,14,3513,125,1
1403715406512143104,45656.3,41066.8,14,3513,125,1
1403715406562142976,44678,44669.8,6,3593,131,1
1403715406612143104,44678,44669.8,6,3593,131,1
1403715406662142976,44629.8,44622.2,6,3703,137,1
1403715406712143104,44629.8,44622.2,6,3703,137,1
1403715406762142976,44596.5,44588.6,6,3719,139,1
1403715406812143104,44596.5,44588.6,6,3719,139,1
1403715406862142976,44577.9,44572,6,3707,140,1
1403715406912143104,44577.9,44572,6,3707,140,1
1403715406962142976,44577.4,44571.9,6,3763,144,1
1403715407012143104,44577.4,44571.9,6,3763,144,1
1403715407062142976,44590.1,34747.4,19,3815,147,1
1403715407112143104,44590.1,34747.4,19,3815,147,1
1403715407162142976,37871.3,29662.9,16,3783,141,1
